clique,erdos-renyi,lattice (d=100),lattice (d=50),"watts-strogatz (d=50, p=3%)","watts-strogatz (d=50, p=5%)"
0.0009532238291802428,0.003778978364583255,0.0009478749980274755,0.0005503232052879623,0.001108856623160316,0.0011974200256020238
0.0009714686750112954,0.00380594144229027,0.0009755523860800225,0.0005529437503613376,0.001125106098362274,0.0011974200256020238
0.0009714686750112954,0.003846944923020719,0.000991283076657339,0.0005542229480485481,0.0011280619672399304,0.0012047476433934797
0.0009714686750112954,0.003851415595409846,0.0010254730435103369,0.0005567784013859702,0.001141645999703847,0.0012148143440326691
0.0009889206819920983,0.003899858694709505,0.0010254730435103369,0.0005617531158566933,0.0011626319539363062,0.0012148143440326691
0.0009889206819920983,0.003923045351280364,0.0010431682247109616,0.0005689898527953384,0.0011733742463415054,0.0012148143440326691
0.000998185088143664,0.003943695109929372,0.0010431682247109616,0.0005702690504825489,0.0011887378073126083,0.0012269892742774549
0.000998185088143664,0.003960277343810405,0.0010431682247109616,0.0005702690504825489,0.0011955405284010438,0.0012448971364107497
0.000998185088143664,0.003967719481192262,0.0010431682247109616,0.0005772179648260435,0.0012007906990315893,0.001281659491724868
0.000998185088143664,0.003990312277487669,0.0010549551176859732,0.0005849983298998922,0.0012146376579334932,0.0013091376177038767
0.0010156370951244667,0.0040315555753229855,0.0010549551176859732,0.0005869231845753713,0.001225771035800338,0.0013188007748825676
0.0010156370951244667,0.004075299251458173,0.0010549551176859732,0.000593724330217749,0.0012354807163518478,0.0013245558393392895
0.0010156370951244667,0.004091067285601888,0.0010657008731125796,0.0005952678974015107,0.0012354807163518478,0.0013245558393392895
0.0010156370951244667,0.004091067285601888,0.0010657008731125796,0.0005952678974015107,0.0012586145824869108,0.0013507973541872545
0.0010156370951244667,0.0041244900417813654,0.0010822681362007175,0.0005984125514895609,0.001265154377137359,0.0013507973541872545
0.001027714389810457,0.00415101805449256,0.0010822681362007175,0.000600968004826983,0.001265154377137359,0.0013779271818749955
0.001027714389810457,0.00418986527546406,0.0010909374036476183,0.0006106413478530089,0.0012755585939102946,0.0013904387847468
0.001027714389810457,0.00420424174472304,0.0011082444303004394,0.0006192096884860687,0.0012830458655485098,0.0013904387847468
0.001027714389810457,0.004224518913893357,0.0011194677748571173,0.0006192096884860687,0.001288296036179055,0.0014043034533557026
0.001027714389810457,0.004235672825326209,0.0011338355909490713,0.0006192096884860687,0.001305961504666982,0.0014117455907375588
0.0010460394768546204,0.004269406654552524,0.0011654918786149502,0.0006192096884860687,0.0013183530783968456,0.0014117455907375588
0.0010460394768546204,0.0042819025036741456,0.0012112104643532766,0.0006234333749195878,0.0013449194475605491,0.0014260476637412893
0.0010550802507448655,0.004287826323353074,0.0012329476060845075,0.0006340134898797697,0.001367385739953716,0.0014260476637412893
0.0010727076084039522,0.004335325183542726,0.0012329476060845075,0.0006394087228502922,0.001379672261639427,0.0014379805431605464
0.0010727076084039522,0.004358313416245036,0.001264694222699514,0.0006476523850733488,0.0013864833228027563,0.001444946757023312
0.001089266641356428,0.004388322770830955,0.001264694222699514,0.0006544315248442901,0.0013864833228027563,0.0014667062632959596
0.001089266641356428,0.004417034132567469,0.0012812614857876518,0.0006576031074640175,0.0014075249183430846,0.0014767072633959694
0.001089266641356428,0.0044429436869817965,0.0012902437906470786,0.0006629043181972451,0.0014075249183430846,0.001483673477258735
0.0011027947798845667,0.0044483113735089026,0.0013252127505364983,0.0006635499751855134,0.0014075249183430846,0.0015056690564634121
0.0011027947798845667,0.004467847144153641,0.0013516973908271088,0.0006655859716021597,0.0014204140331218929,0.0015131111938452683
0.0011027947798845667,0.004484100543065685,0.0013681745699340455,0.0006718694240936514,0.0014268119857770432,0.0015131111938452683
0.0011027947798845667,0.004507643073817398,0.0013681745699340455,0.0006793961811869968,0.0014268119857770432,0.0015131111938452683
0.0011027947798845667,0.004522789281206878,0.0013825423860259996,0.000694153372904805,0.0014356866751629145,0.0015235506969249219
0.0011121659728374296,0.004538768175818842,0.0013968362682444102,0.0006949643634486552,0.0014510502361340175,0.0015295233422095184
0.0011174662325501552,0.004579507626909305,0.0014128388286540757,0.0007073526422882009,0.0014663331207205273,0.0015295233422095184
0.0011267512836179363,0.004612213621035892,0.0014363835111646547,0.0007192933980412761,0.0014799727944923126,0.0015295233422095184
0.0011267512836179363,0.004647268979522595,0.001482107747513299,0.0007192933980412761,0.0014870170323057813,0.0015462891290958373
0.001142400735887107,0.004669345678627856,0.001482107747513299,0.0007245526398834721,0.0015026838696029937,0.001550810742407467
0.001157926275399605,0.004687301244656946,0.0014989003587643486,0.000727867833987329,0.0015082570736379933,0.001550810742407467
0.0011740293349809254,0.004697163540383326,0.0014989003587643486,0.0007294114011710907,0.001520648647367857,0.001557250721799533
0.0011740293349809254,0.0047280280039517465,0.001522538352607184,0.0007374523272126056,0.0015508394823270295,0.001564692859181389
0.0011882500403279106,0.004755954920699561,0.0015368322348255946,0.0007374523272126056,0.0015622873968674119,0.001568810627351041
0.0012057020473087133,0.004821222718148581,0.0015368322348255946,0.0007418306995532825,0.001584519979976966,0.001600892011838149
0.0012192963920612963,0.004862524139069434,0.0015368322348255946,0.0007418306995532825,0.001608253100301811,0.0016157134139427882
0.0012353994516426168,0.0048777334653742725,0.0015544038391130661,0.0007418306995532825,0.0016218668825535756,0.0016157134139427882
0.0012622226515762826,0.004906228509026289,0.0015673187299822383,0.0007491249596420908,0.0016419781303738715,0.0016212588029518272
0.0012758169963288655,0.004926206157077583,0.00157910562295725,0.0007499872441787422,0.001648780851462307,0.001626479371993853
0.0012758169963288655,0.004964797950889681,0.00157910562295725,0.0007499872441787422,0.001648780851462307,0.001632919351385919
0.0012758169963288655,0.005013654132386377,0.0015958982342082996,0.0007499872441787422,0.001648780851462307,0.0016450185649370384
0.0012811172560415916,0.005051185435305246,0.0015958982342082996,0.0007499872441787422,0.001648780851462307,0.0016450185649370384
0.0013253849432753903,0.005080622851797984,0.0016132052608611206,0.000758785030699841,0.0016742787501141851,0.0016540495411855706
0.001334669994343171,0.005100185690684668,0.0016132052608611206,0.0007594306876881093,0.0016955361750927089,0.001678342314362353
0.001334669994343171,0.00511360499833644,0.0016231555096173397,0.0007633144853985581,0.0017059528417593755,0.001678342314362353
0.001334669994343171,0.005162130545758575,0.0016231555096173397,0.0007663359985723556,0.0017059528417593755,0.0016921098919513871
0.0013459541288500544,0.005187820166584648,0.0016405528652192883,0.0007715239026874286,0.0017141353699727684,0.0017434388231984085
0.0013459541288500544,0.00524295937390754,0.0016405528652192883,0.000772169559675697,0.001744717389776976,0.0017434388231984085
0.0013649908697600105,0.0052664264731108155,0.0016405528652192883,0.0007797180227994183,0.001766633611782405,0.0017701016160401727
0.0013649908697600105,0.005315211254098415,0.0016405528652192883,0.0007797180227994183,0.001778604768472555,0.0017812527705875485
0.001376275004266894,0.005334166264153383,0.0016688945287420857,0.0007825644466530368,0.0017874794578584263,0.0018028124524179625
0.001389869349019477,0.005375716964994725,0.0016688945287420857,0.0007880600521338588,0.0017893662147120707,0.0018094419936537088
0.00140346369377206,0.005440584540254174,0.0016971867098120447,0.0008008175753023692,0.0018039328273433749,0.0018349669173093723
0.001447531978707154,0.005479756304059135,0.0017115359708251025,0.0008034381203757445,0.0018163244010732387,0.0018349669173093723
0.001447531978707154,0.005513939910590146,0.0017222817262517091,0.0008080118667460455,0.0018286109227589496,0.001846816148412458
0.001447531978707154,0.005558945004180743,0.0017222817262517091,0.0008120337457679245,0.0018286109227589496,0.0018558471246609902
0.0014853740630224848,0.005558945004180743,0.0017222817262517091,0.0008120337457679245,0.0018474004491439635,0.001887792602437777
0.0014853740630224848,0.005603048182673329,0.0017377783944680426,0.0008160556247898034,0.0018649602153435446,0.0019181321599156004
0.0015074491182101228,0.005646989734670938,0.0017521276554811002,0.0008160556247898034,0.0018940151518945752,0.0019322038385332031
0.0015074491182101228,0.005675621944909641,0.0017781039495808218,0.0008199773493548497,0.0019135155775397285,0.0019374244075752286
0.0015074491182101228,0.005725434804072218,0.0017880541983370407,0.0008293365104279093,0.001931437136223914,0.0019666064123629624
0.0015074491182101228,0.0057708319540431385,0.0017880541983370407,0.0008327961194920851,0.001960870431204243,0.0019839705918605387
0.0015448542039022712,0.00579222981797147,0.001802348080555451,0.0008480735824541216,0.001967681492367572,0.0020013675846778946
0.0015849413295259017,0.005813359562342993,0.0018354286079875378,0.0008525269336008595,0.001975141453256216,0.0020071226491346164
0.0015958026307097836,0.005843474604516937,0.0018461986672228634,0.0008634289377781194,0.0019937621027612757,0.0020112639503314525
0.0015958026307097836,0.005876198585254241,0.0018551809720822904,0.0008744845705556189,0.0019937621027612757,0.0020168093393404915
0.0016095144091274442,0.0059213128665728375,0.0018638502395291912,0.0008744845705556189,0.002025189077869293,0.0020269936758309692
0.0016278394961716078,0.005962997780315588,0.0018970531958665325,0.0008744845705556189,0.002025189077869293,0.002048766418732034
0.0016278394961716078,0.005990038080526436,0.0019082765404232103,0.0008836829714598611,0.0020319917989577285,0.0020796009882127304
0.0016278394961716078,0.006030969107518671,0.001938763035579854,0.0008922408335660212,0.0020403817645588697,0.0020960131365769805
0.0016278394961716078,0.006085961328611842,0.001938763035579854,0.00090084853584796,0.0020403817645588697,0.0021062349499266692
0.001641433840924191,0.006094891835252406,0.001938763035579854,0.0009016595263918101,0.002075132070317123,0.0021210563520313083
0.001641433840924191,0.006124133336960255,0.0019495330948151798,0.0009075148207147606,0.00207875525872292,0.002130798534384963
0.0016539557542725504,0.006171436744570416,0.0019585153996746064,0.0009289019778776146,0.0020908018701687307,0.002133899021161387
0.0016675445570990216,0.006210310732096553,0.0019585153996746064,0.0009377767094294956,0.0020908018701687307,0.002133899021161387
0.0016836476166803417,0.006252463411588137,0.0019993839655792025,0.0009409482920492231,0.0021127088275397525,0.002138420634473017
0.0016836476166803417,0.006278319921687941,0.00201114175511477,0.0009487056421384326,0.0021257693032129673,0.002145748252264473
0.0016978683220273266,0.006308793822398562,0.0020391945371941974,0.0009535385117041618,0.0021257693032129673,0.0021614915388902373
0.0017114571248537977,0.0063279824738287395,0.0020391945371941974,0.0009535385117041618,0.0021425097645478676,0.002171985797486463
0.0017274137229070928,0.006358606132644698,0.0020594001866103026,0.0009755189881646188,0.002148082968582867,0.0021850544193451013
0.0017274137229070928,0.006395667961271472,0.0020680694540572034,0.0009854326640178325,0.002148082968582867,0.002194919270879086
0.0017274137229070928,0.006414193676729867,0.0021035151520362077,0.000993602302536878,0.002177991739720654,0.002201631581256318
0.0017775668982469152,0.006456964420406428,0.0021300326638805643,0.0009942479595251464,0.002177991739720654,0.002208530036002455
0.0017775668982469152,0.006487114866171371,0.0021543321736498407,0.0010008252918844475,0.0021845315343711016,0.002239650800075329
0.0018005054941167872,0.006537524462013543,0.0022221057376662677,0.0010145083917070617,0.002190929487026252,0.002239650800075329
0.0018005054941167872,0.006549098360944442,0.0022307750051131685,0.0010195649231527885,0.002190929487026252,0.0022496518001753393
0.0018203704126706212,0.006574473611169223,0.0022307750051131685,0.0010241563729068571,0.0022024197777306066,0.0022763413151688843
0.0018203704126706212,0.006623386537089311,0.002240003502713759,0.001026711826244279,0.0022203845554954705,0.002282313960453481
0.0018394071535805777,0.006637894979003812,0.002251226847270437,0.0010386310503250071,0.002227526145139745,0.0023154335478354033
0.0018531189319982385,0.006664777123404674,0.002251226847270437,0.0010386310503250071,0.002241373104041649,0.002327519600530593
0.0018531189319982385,0.006695816128889953,0.002251226847270437,0.001047998891814462,0.0022609375087872686,0.0023316373687002454
0.0018690755300515333,0.006723454781076466,0.002260209152129864,0.0010600098383802133,0.0022784462374680617,0.0023459394733603748
0.0018690755300515333,0.006749712485674985,0.0022941737708199504,0.0010765493616539652,0.0022880716644023205,0.002359419111768888
0.0018690755300515333,0.006776766753876117,0.002310765773474671,0.001080038666933284,0.00230611501490102,0.0023731588171651084
0.0018867028877106206,0.006792192608766279,0.0023215358327099964,0.0010909606152984324,0.0023134970605544402,0.0023762593039415325
0.0019004146661282812,0.006823737655064106,0.0023307643303105874,0.0011067725541412884,0.0023134970605544402,0.0023898550590400447
0.0019004146661282812,0.006872387290038759,0.0023977071375232773,0.0011092387670247846,0.00233143315950972,0.0023956101234967665
0.0019004146661282812,0.006892300293303693,0.0023977071375232773,0.0011116993364005381,0.0023438247332395836,0.0024196374058306344
0.0019315304952061644,0.006933543212908574,0.0024169438803586375,0.0011125103269443884,0.002363283392456688,0.002440298722259976
0.0019513954137599981,0.006975432626025609,0.0024169438803586375,0.0011125103269443884,0.0023668017936951656,0.0024507644470114147
0.0019513954137599981,0.007003376101352796,0.0024474258565267693,0.001116907284249933,0.002389481752022957,0.0024639367244567835
0.0019513954137599981,0.0070402419760280536,0.002515310964670684,0.0011274049872156456,0.0024089278815649226,0.002483014089039617
0.001974208603355917,0.0070821237593164,0.002541263773836568,0.0011353695507653994,0.0024451546493501814,0.002493235902389305
0.0019925336904000807,0.007136189223223419,0.002551214022592787,0.0011400370867755466,0.002447041406203826,0.002500678039771161
0.0020131479967286734,0.007165908581097941,0.0025798757209031515,0.0011445457414098947,0.0024781582897491056,0.002528072018514876
0.0020131479967286734,0.00717551578299872,0.0026126708925638667,0.001147444022363192,0.0024934163596146623,0.002538073018614886
0.002033012915282507,0.007210987264124267,0.002642177786087759,0.0011519582436642143,0.002496372228492319,0.002563750468614952
0.002033012915282507,0.007251736745151737,0.0026776447312377967,0.0011578021066711449,0.002499890629730796,0.0025849802479816445
0.002053627221611099,0.00730820707653774,0.0026919386134562073,0.0011644955256528396,0.002526325639810436,0.002611233786416588
0.002058927481323825,0.007344703606227407,0.002754066217681274,0.0011693283952185689,0.002526325639810436,0.0026547533115591137
0.002058927481323825,0.0073818115231312174,0.002754066217681274,0.0011744531791352218,0.002529948828216233,0.002670784812727022
0.002077172327154878,0.007413543235287933,0.002788650603582874,0.0011744531791352218,0.002542282576766804,0.002680785812827032
0.0020932753867361985,0.0074536401567235205,0.002788650603582874,0.0011770086324726437,0.002563692677088434,0.002713518087620349
0.0020932753867361985,0.00750133604447592,0.002788650603582874,0.0011956320930906266,0.0025760842508182977,0.0027462705398293348
0.002115468018782359,0.007537730222813832,0.002819534256130323,0.0012033894431798362,0.002599437078756885,0.0027462705398293348
